ticker,company_name,source_id,source_url,source_quality,record_kind,dividend_year_roc,board_resolution_date_roc,shareholder_meeting_date_roc,cash_dividend_earnings_per_share,cash_dividend_capital_reserve_per_share,stock_dividend_earnings_per_share,stock_dividend_capital_reserve_per_share,ex_right_dividend_trading_date_roc,capital_change_type,raw_record_json,accepted_for_adjustment_factor_contract,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
6121,新普,tpex_t187ap39_O_dividend_distribution,https://www.tpex.org.tw/openapi/v1/mopsfin_t187ap39_O,official_tpex_openapi_dividend_distribution_historical_partial,dividend_distribution_or_resolution,107,1080327,1080618,11.50000000,,0.0,,,,"{""出表日期"": ""1100804"", ""公司代號"": ""6121"", ""公司名稱"": ""新普"", ""股利年度"": ""107"", ""期別"": ""1"", ""董事會決議通過股利分派日"": ""1080327"", ""股東會日期配盈餘/待彌補虧損(元)"": ""1080618"", ""期初未分配盈餘/待彌補虧損(元)"": ""9984503585"", ""本期淨利(淨損)(元)"": ""3209019049"", ""可分配盈餘(元)"": ""12626640419"", ""分配後期末未分配盈餘(元)"": ""10499479450"", ""股東配發內容-盈餘分配之現金股利(元/股)"": ""11.50000000"", ""股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)"": ""0.0"", ""股東配發內容-股東配發之現金(股利)總金額(元)"": ""2127160969"", ""股東配發內容-盈餘轉增資配股(元/股)"": ""0.0"", ""股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)"": ""0.0"", ""股東配發內容-股東配股總股數(股)"": ""0"", ""董監酬勞(元)"": ""0"", ""員工紅利-現金紅利金額(元)H"": ""0"", ""員工紅利-股票紅利金額(元)I"": ""0"", ""有無全數分派員工股票紅利而股東未配發股票股利之情事"": """", ""摘錄公司章程-股利分派部分"": ""第十八條 本公司年度如有獲利，應提撥不低於百分之三為員工酬勞，由董事會決議以股票或現金分派發放，其發放對象包含符合一定條件之從屬公司員工；本公司得以上開獲利數額，由董事會決議提撥不高於百分之三為董事酬勞。員工酬勞及董事酬勞分派案應提股東會報告。\r\n但公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工酬勞及董事酬勞。\r\n本公司年度決算如有盈餘，依下列順序分派之： \r\n一、提繳稅捐\r\n二、彌補以往年度虧損\r\n三、提存百分之十為法定盈餘公積，但法定盈餘公積已達資本總額時，不在此限。\r\n四、按法令規定提列或迴轉特別盈餘公積。\r\n五、如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。\r\n\r\n第十八條之一：除依本條規定以公積分派外，公司無盈餘時，不得分派股息及紅利。但法定盈餘公積已超過實收資本額百分之五十時，得以其超過部份派充股息及紅利。公司得依財務、業務及經營面等因素之考量，將當年度可分配盈餘全數分派。盈餘之分派得以現金股利或股票股利之方式為之，因本公司屬資金密集之產業，目前正值成長期，盈餘之分派以現金股利為優先，亦得以股票股利之方式分派，分派之原則為現金股利於股利總額之20%~100%，股票股利於股利總額之0%~80%。\r\n於當年度公司無盈餘可分派，或雖有盈餘但盈餘數額遠低於公司前依年度實際分派之盈餘，或依公司財務、業務及經營面等因素之考量，得將公積全部或一部依法令或主管機關規定分派。"", ""備註"": ""無"", ""普通股每股面額"": ""新台幣                 10.0000元""}",partial_candidate_missing_exright_trading_date,0,False,False,False,False,False,False,False,True,False
6121,新普,tpex_t187ap39_O_dividend_distribution,https://www.tpex.org.tw/openapi/v1/mopsfin_t187ap39_O,official_tpex_openapi_dividend_distribution_historical_partial,dividend_distribution_or_resolution,108,1090310,1090528,14.50000000,,0.0,,,,"{""出表日期"": ""1100804"", ""公司代號"": ""6121"", ""公司名稱"": ""新普"", ""股利年度"": ""108"", ""期別"": ""1"", ""董事會決議通過股利分派日"": ""1090310"", ""股東會日期配盈餘/待彌補虧損(元)"": ""1090528"", ""期初未分配盈餘/待彌補虧損(元)"": ""10499479450"", ""本期淨利(淨損)(元)"": ""3824879235"", ""可分配盈餘(元)"": ""13651466399"", ""分配後期末未分配盈餘(元)"": ""10969393873"", ""股東配發內容-盈餘分配之現金股利(元/股)"": ""14.50000000"", ""股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)"": ""0.0"", ""股東配發內容-股東配發之現金(股利)總金額(元)"": ""2682072526"", ""股東配發內容-盈餘轉增資配股(元/股)"": ""0.0"", ""股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)"": ""0.0"", ""股東配發內容-股東配股總股數(股)"": ""0"", ""董監酬勞(元)"": ""0"", ""員工紅利-現金紅利金額(元)H"": ""0"", ""員工紅利-股票紅利金額(元)I"": ""0"", ""有無全數分派員工股票紅利而股東未配發股票股利之情事"": """", ""摘錄公司章程-股利分派部分"": ""第十八條 本公司年度如有獲利，應提撥不低於百分之三為員工酬勞，由董事會決議以股票或現金分派發放，其發放對象包含符合一定條件之從屬公司員工；本公司得以上開獲利數額，由董事會決議提撥不高於百分之三為董事酬勞。員工酬勞及董事酬勞分派案應提股東會報告。\r\n但公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工酬勞及董事酬勞。\r\n本公司年度決算如有盈餘，依下列順序分派之： \r\n一、提繳稅捐\r\n二、彌補以往年度虧損\r\n三、提存百分之十為法定盈餘公積，但法定盈餘公積已達資本總額時，不在此限。\r\n四、按法令規定提列或迴轉特別盈餘公積。\r\n五、如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。\r\n\r\n第十八條之一：除依本條規定以公積分派外，公司無盈餘時，不得分派股息及紅利。但法定盈餘公積已超過實收資本額百分之五十時，得以其超過部份派充股息及紅利。公司得依財務、業務及經營面等因素之考量，將當年度可分配盈餘全數分派。盈餘之分派得以現金股利或股票股利之方式為之，因本公司屬資金密集之產業，目前正值成長期，盈餘之分派以現金股利為優先，亦得以股票股利之方式分派，分派之原則為現金股利於股利總額之20%~100%，股票股利於股利總額之0%~80%。\r\n於當年度公司無盈餘可分派，或雖有盈餘但盈餘數額遠低於公司前依年度實際分派之盈餘，或依公司財務、業務及經營面等因素之考量，得將公積全部或一部依法令或主管機關規定分派。"", ""備註"": ""無"", ""普通股每股面額"": ""新台幣                 10.0000元""}",partial_candidate_missing_exright_trading_date,0,False,False,False,False,False,False,False,True,False
6121,新普,tpex_t187ap39_O_dividend_distribution,https://www.tpex.org.tw/openapi/v1/mopsfin_t187ap39_O,official_tpex_openapi_dividend_distribution_historical_partial,dividend_distribution_or_resolution,109,1100325,1100617,19.10000000,,0.0,,,,"{""出表日期"": ""1100804"", ""公司代號"": ""6121"", ""公司名稱"": ""新普"", ""股利年度"": ""109"", ""期別"": ""1"", ""董事會決議通過股利分派日"": ""1100325"", ""股東會日期配盈餘/待彌補虧損(元)"": ""1100617"", ""期初未分配盈餘/待彌補虧損(元)"": ""10969393873"", ""本期淨利(淨損)(元)"": ""5050175448"", ""可分配盈餘(元)"": ""16035776224"", ""分配後期末未分配盈餘(元)"": ""12502839311"", ""股東配發內容-盈餘分配之現金股利(元/股)"": ""19.10000000"", ""股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)"": ""0.0"", ""股東配發內容-股東配發之現金(股利)總金額(元)"": ""3532936913"", ""股東配發內容-盈餘轉增資配股(元/股)"": ""0.0"", ""股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)"": ""0.0"", ""股東配發內容-股東配股總股數(股)"": ""0"", ""董監酬勞(元)"": ""0"", ""員工紅利-現金紅利金額(元)H"": ""0"", ""員工紅利-股票紅利金額(元)I"": ""0"", ""有無全數分派員工股票紅利而股東未配發股票股利之情事"": """", ""摘錄公司章程-股利分派部分"": ""第 十八 條：本公司年度如有獲利，應提撥不低於百分之三為員工酬勞，由董事會決議以股票或現金分派發放，其發放對象得包含符合一定條件之控制或從屬公司員工，其條件及分配方式授權董事會或其授權之人決定之；本公司得以上開獲利數額，由董事會決議提撥不高於百分之三為董事酬勞。員工酬勞及董事酬勞分派案應提股東會報告。但公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工酬勞及董事酬勞。本公司年度決算如有盈餘，依下列順序分派之：\r\n    一、提繳稅捐\r\n    二、彌補以往年度虧損\r\n    三、提存百分之十為法定盈餘公積，但法定盈餘公積已達資本總額時，不在此限。\r\n    四、按法令規定提列或迴轉特別盈餘公積。\r\n    五、如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決\r\n        議分派股東股息紅利。\r\n第十八條之一：除依本條規定以公積分派外，公司無盈餘時，不得分派股息及紅利。但法定盈餘公積已超過實收資本額百分之五十時，得以其超過部份派充股息及紅利。公司得依財務、業務及經營面等因素之考量，將當年度可分配盈餘全數分派。盈餘之分派得以現金股利或股票股利之方式為之，因本公司屬資金密集之產業，目前正值成長期，盈餘之分派以現金股利為優先，亦得以股票股利之方式分派，分派之原則為現金股利於股利總額之20%~100%，股票股利於股利總額之0%~80%。\r\n於當年度公司無盈餘可分派，或雖有盈餘但盈餘數額遠低於公司前依年度實際分派之盈餘，或依公司財務、業務及經營面等因素之考量，得將公積全部或一部依法令或主管機關規定分派。"", ""備註"": ""無"", ""普通股每股面額"": ""新台幣                 10.0000元""}",partial_candidate_missing_exright_trading_date,0,False,False,False,False,False,False,False,True,False
6143,振曜,tpex_t187ap39_O_dividend_distribution,https://www.tpex.org.tw/openapi/v1/mopsfin_t187ap39_O,official_tpex_openapi_dividend_distribution_historical_partial,dividend_distribution_or_resolution,108,1090505,1090615,2.80000000,,0.0,,,,"{""出表日期"": ""1100804"", ""公司代號"": ""6143"", ""公司名稱"": ""振曜"", ""股利年度"": ""108"", ""期別"": ""1"", ""董事會決議通過股利分派日"": ""1090505"", ""股東會日期配盈餘/待彌補虧損(元)"": ""1090615"", ""期初未分配盈餘/待彌補虧損(元)"": ""558129776"", ""本期淨利(淨損)(元)"": ""251500191"", ""可分配盈餘(元)"": ""757310636"", ""分配後期末未分配盈餘(元)"": ""524891324"", ""股東配發內容-盈餘分配之現金股利(元/股)"": ""2.80000000"", ""股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)"": ""0.0"", ""股東配發內容-股東配發之現金(股利)總金額(元)"": ""232419312"", ""股東配發內容-盈餘轉增資配股(元/股)"": ""0.0"", ""股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)"": ""0.0"", ""股東配發內容-股東配股總股數(股)"": ""0"", ""董監酬勞(元)"": ""0"", ""員工紅利-現金紅利金額(元)H"": ""0"", ""員工紅利-股票紅利金額(元)I"": ""0"", ""有無全數分派員工股票紅利而股東未配發股票股利之情事"": """", ""摘錄公司章程-股利分派部分"": ""第十九條之一：本公司年度總決算如有盈餘\r\n，應先提繳稅款，彌補累積虧損，次提百分\r\n之十為法定盈餘公積，但法定盈餘公積已達\r\n本公司實收資本額時不在此限；另視公司營\r\n運需要及法令規定提列或迴轉特別盈餘公積\r\n，如尚有盈餘併同期初未分配盈餘，由董事\r\n會擬具盈餘分配案，提請股東會決議分派之\r\n。\r\n第十九條之二：本公司目前進入營運穩定成\r\n長期，盈餘之分配除依本公司章程第十九條\r\n之一規定辦理者外，當年度分派之股東紅利\r\n中，優先發放現金股利，亦得以股票股利方\r\n式分配予股東，惟現金股利發放總額不得低\r\n於發放股東股利總額之百分之十，最高以百\r\n分之百為上限。"", ""備註"": ""無"", ""普通股每股面額"": ""新台幣                 10.0000元""}",partial_candidate_missing_exright_trading_date,0,False,False,False,False,False,False,False,True,False
6143,振曜,tpex_t187ap39_O_dividend_distribution,https://www.tpex.org.tw/openapi/v1/mopsfin_t187ap39_O,official_tpex_openapi_dividend_distribution_historical_partial,dividend_distribution_or_resolution,109,1100504,,2.00000000,,0.0,,,,"{""出表日期"": ""1100804"", ""公司代號"": ""6143"", ""公司名稱"": ""振曜"", ""股利年度"": ""109"", ""期別"": ""1"", ""董事會決議通過股利分派日"": ""1100504"", ""股東會日期配盈餘/待彌補虧損(元)"": """", ""期初未分配盈餘/待彌補虧損(元)"": ""524891324"", ""本期淨利(淨損)(元)"": ""243587746"", ""可分配盈餘(元)"": ""722152738"", ""分配後期末未分配盈餘(元)"": ""559034944"", ""股東配發內容-盈餘分配之現金股利(元/股)"": ""2.00000000"", ""股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)"": ""0.0"", ""股東配發內容-股東配發之現金(股利)總金額(元)"": ""163117794"", ""股東配發內容-盈餘轉增資配股(元/股)"": ""0.0"", ""股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)"": ""0.0"", ""股東配發內容-股東配股總股數(股)"": ""0"", ""董監酬勞(元)"": ""0"", ""員工紅利-現金紅利金額(元)H"": ""0"", ""員工紅利-股票紅利金額(元)I"": ""0"", ""有無全數分派員工股票紅利而股東未配發股票股利之情事"": """", ""摘錄公司章程-股利分派部分"": ""第十九條之一：\r\n本公司年度總決算如有盈餘，應先提繳稅款\r\n，彌補累積虧損，次提百分之十為法定盈餘\r\n公積，但法定盈餘公積已達本公司實收資本\r\n額時不在此限；另視公司營運需要及法令規\r\n定提列或迴轉特別盈餘公積，如尚有盈餘併\r\n同期初未分配盈餘，由董事會擬具盈餘分配\r\n案，以發行新股方式為之時，應提請股東會\r\n決議後分派之；以發放現金方式為之時，則\r\n依公司法第二百四十條第五項規定，授權董\r\n事會以三分之二以上董事之出席，及出席董\r\n事過半數同意之決議分派之，並報告股東會\r\n。\r\n第十九條之二：\r\n本公司目前進入營運穩定成長期，當年度可\r\n分配盈餘達實收資本額百分之五時，發放之\r\n股利不得低於當年度可分配盈餘之百分之十\r\n；當年度可分配盈餘未達實收資本額百分之\r\n五時，得不發放股利。現金股利發放總額不\r\n得低於發放股東股利總額之百分之十。"", ""備註"": ""無"", ""普通股每股面額"": ""新台幣                 10.0000元""}",partial_candidate_missing_exright_trading_date,0,False,False,False,False,False,False,False,True,False
6143,振曜,tpex_t187ap39_O_dividend_distribution,https://www.tpex.org.tw/openapi/v1/mopsfin_t187ap39_O,official_tpex_openapi_dividend_distribution_historical_partial,dividend_distribution_or_resolution,107,1080503,1080613,3.00000000,,0.0,,,,"{""出表日期"": ""1100804"", ""公司代號"": ""6143"", ""公司名稱"": ""振曜"", ""股利年度"": ""107"", ""期別"": ""1"", ""董事會決議通過股利分派日"": ""1080503"", ""股東會日期配盈餘/待彌補虧損(元)"": ""1080613"", ""期初未分配盈餘/待彌補虧損(元)"": ""448165452"", ""本期淨利(淨損)(元)"": ""375384378"", ""可分配盈餘(元)"": ""807150467"", ""分配後期末未分配盈餘(元)"": ""558129776"", ""股東配發內容-盈餘分配之現金股利(元/股)"": ""3.00000000"", ""股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)"": ""1.00000000"", ""股東配發內容-股東配發之現金(股利)總金額(元)"": ""332027588"", ""股東配發內容-盈餘轉增資配股(元/股)"": ""0.0"", ""股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)"": ""0.0"", ""股東配發內容-股東配股總股數(股)"": ""0"", ""董監酬勞(元)"": ""0"", ""員工紅利-現金紅利金額(元)H"": ""0"", ""員工紅利-股票紅利金額(元)I"": ""0"", ""有無全數分派員工股票紅利而股東未配發股票股利之情事"": """", ""摘錄公司章程-股利分派部分"": ""第十九條之一：本公司年度總決算如有盈餘\r\n，應先提繳稅款，彌補累積虧損，次提百分\r\n之十為法定盈餘公積，但法定盈餘公積已達\r\n本公司實收資本額時不在此限；另視公司營\r\n運需要及法令規定提列或迴轉特別盈餘公積\r\n，如尚有盈餘併同期初未分配盈餘，由董事\r\n會擬具盈餘分配案，提請股東會決議分派之\r\n。\r\n第十九條之二：本公司目前進入營運穩定成\r\n長期，盈餘之分配除依本公司章程第十九條\r\n之一規定辦理者外，當年度分派之股東紅利\r\n中，優先發放現金股利，亦得以股票股利方\r\n式分配予股東，惟現金股利發放總額不得低\r\n於發放股東股利總額之百分之十，最高以百\r\n分之百為上限。"", ""備註"": ""無"", ""普通股每股面額"": ""新台幣                 10.0000元""}",partial_candidate_missing_exright_trading_date,0,False,False,False,False,False,False,False,True,False
6150,撼訊,tpex_t187ap39_O_dividend_distribution,https://www.tpex.org.tw/openapi/v1/mopsfin_t187ap39_O,official_tpex_openapi_dividend_distribution_historical_partial,dividend_distribution_or_resolution,108,1090227,1090610,0.0,,0.0,,,,"{""出表日期"": ""1100804"", ""公司代號"": ""6150"", ""公司名稱"": ""撼訊"", ""股利年度"": ""108"", ""期別"": ""1"", ""董事會決議通過股利分派日"": ""1090227"", ""股東會日期配盈餘/待彌補虧損(元)"": ""1090610"", ""期初未分配盈餘/待彌補虧損(元)"": ""90218344"", ""本期淨利(淨損)(元)"": ""-81060942"", ""可分配盈餘(元)"": ""9148529"", ""分配後期末未分配盈餘(元)"": ""9148529"", ""股東配發內容-盈餘分配之現金股利(元/股)"": ""0.0"", ""股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)"": ""0.0"", ""股東配發內容-股東配發之現金(股利)總金額(元)"": ""0"", ""股東配發內容-盈餘轉增資配股(元/股)"": ""0.0"", ""股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)"": ""0.0"", ""股東配發內容-股東配股總股數(股)"": ""0"", ""董監酬勞(元)"": ""0"", ""員工紅利-現金紅利金額(元)H"": ""0"", ""員工紅利-股票紅利金額(元)I"": ""0"", ""有無全數分派員工股票紅利而股東未配發股票股利之情事"": """", ""摘錄公司章程-股利分派部分"": ""本公司章程第卅三條：\r\n本公司年度如有獲利，應提撥不低於3%為員工酬勞，其發放對象包含符合一定條件之從屬公司員工;同時本公司得以上開獲利數額，由董事會提撥不高於3%為董事酬勞。但公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工及董事酬勞。而此員工酬勞及董事酬勞分派案，應提股東會報告。\r\n本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。\r\n本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之五十%。"", ""備註"": ""無"", ""普通股每股面額"": ""新台幣                 10.0000元""}",partial_candidate_missing_exright_trading_date,0,False,False,False,False,False,False,False,True,False
6150,撼訊,tpex_t187ap39_O_dividend_distribution,https://www.tpex.org.tw/openapi/v1/mopsfin_t187ap39_O,official_tpex_openapi_dividend_distribution_historical_partial,dividend_distribution_or_resolution,109,1100318,1100610,0.50000000,,0.0,,,,"{""出表日期"": ""1100804"", ""公司代號"": ""6150"", ""公司名稱"": ""撼訊"", ""股利年度"": ""109"", ""期別"": ""1"", ""董事會決議通過股利分派日"": ""1100318"", ""股東會日期配盈餘/待彌補虧損(元)"": ""1100610"", ""期初未分配盈餘/待彌補虧損(元)"": ""9148529"", ""本期淨利(淨損)(元)"": ""29191355"", ""可分配盈餘(元)"": ""37166745"", ""分配後期末未分配盈餘(元)"": ""14725930"", ""股東配發內容-盈餘分配之現金股利(元/股)"": ""0.50000000"", ""股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)"": ""0.0"", ""股東配發內容-股東配發之現金(股利)總金額(元)"": ""22440815"", ""股東配發內容-盈餘轉增資配股(元/股)"": ""0.0"", ""股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)"": ""0.0"", ""股東配發內容-股東配股總股數(股)"": ""0"", ""董監酬勞(元)"": ""0"", ""員工紅利-現金紅利金額(元)H"": ""0"", ""員工紅利-股票紅利金額(元)I"": ""0"", ""有無全數分派員工股票紅利而股東未配發股票股利之情事"": """", ""摘錄公司章程-股利分派部分"": ""本公司章程第卅三條：\r\n本公司年度如有獲利，應提撥不低於3%為員工酬勞，其發放對象包含符合一定條件之從屬公司員工;同時本公司得以上開獲利數額，由董事會提撥不高於3%為董事酬勞。但公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工及董事酬勞。而此員工酬勞及董事酬勞分派案，應提股東會報告。\r\n本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。\r\n本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之五十%。"", ""備註"": ""無"", ""普通股每股面額"": ""新台幣                 10.0000元""}",partial_candidate_missing_exright_trading_date,0,False,False,False,False,False,False,False,True,False
6150,撼訊,tpex_t187ap39_O_dividend_distribution,https://www.tpex.org.tw/openapi/v1/mopsfin_t187ap39_O,official_tpex_openapi_dividend_distribution_historical_partial,dividend_distribution_or_resolution,107,1080321,1080621,2.00000000,,0.0,,,,"{""出表日期"": ""1100804"", ""公司代號"": ""6150"", ""公司名稱"": ""撼訊"", ""股利年度"": ""107"", ""期別"": ""1"", ""董事會決議通過股利分派日"": ""1080321"", ""股東會日期配盈餘/待彌補虧損(元)"": ""1080621"", ""期初未分配盈餘/待彌補虧損(元)"": ""31523176"", ""本期淨利(淨損)(元)"": ""134639469"", ""可分配盈餘(元)"": ""156799264"", ""分配後期末未分配盈餘(元)"": ""90218344"", ""股東配發內容-盈餘分配之現金股利(元/股)"": ""2.00000000"", ""股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)"": ""0.0"", ""股東配發內容-股東配發之現金(股利)總金額(元)"": ""66580920"", ""股東配發內容-盈餘轉增資配股(元/股)"": ""0.0"", ""股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)"": ""0.0"", ""股東配發內容-股東配股總股數(股)"": ""0"", ""董監酬勞(元)"": ""0"", ""員工紅利-現金紅利金額(元)H"": ""0"", ""員工紅利-股票紅利金額(元)I"": ""0"", ""有無全數分派員工股票紅利而股東未配發股票股利之情事"": """", ""摘錄公司章程-股利分派部分"": ""本公司章程第卅三條：\r\n本公司年度如有獲利，應提撥不低於3%為員工酬勞，其發放對象包含符合一定條件之從屬公司員工;同時本公司得以上開獲利數額，由董事會提撥不高於3%為董事酬勞。但公司尚有累積虧損時，應預先保留彌補數額，再依前項比例提撥員工及董事酬勞。而此員工酬勞及董事酬勞分派案，應提股東會報告。\r\n本公司年度決算如有盈餘，依法繳納稅捐，彌補累積虧損後，再提10%為法定盈餘公積，但法定盈餘公積已達本公司實收資本額時，得不再提列，其餘再依法令規定提列或迴轉特別盈餘公積；如尚有餘額，併同累積未分配盈餘，由董事會擬具盈餘分配議案，提請股東會決議分派股東股息紅利。\r\n本公司股利政策，係配合目前及未來之發展計畫、考量投資環境、資金需求及國內外競爭狀況，並兼顧股東利益等因素，分配股東股息紅利時，得以現金或股票方式為之，其中現金股利不低於股利總額之五十%。"", ""備註"": ""無"", ""普通股每股面額"": ""新台幣                 10.0000元""}",partial_candidate_missing_exright_trading_date,0,False,False,False,False,False,False,False,True,False
8040,九暘,tpex_t187ap39_O_dividend_distribution,https://www.tpex.org.tw/openapi/v1/mopsfin_t187ap39_O,official_tpex_openapi_dividend_distribution_historical_partial,dividend_distribution_or_resolution,109,1100318,1100618,0.0,,0.0,,,,"{""出表日期"": ""1100804"", ""公司代號"": ""8040"", ""公司名稱"": ""九暘"", ""股利年度"": ""109"", ""期別"": ""1"", ""董事會決議通過股利分派日"": ""1100318"", ""股東會日期配盈餘/待彌補虧損(元)"": ""1100618"", ""期初未分配盈餘/待彌補虧損(元)"": ""103470821"", ""本期淨利(淨損)(元)"": ""-115080192"", ""可分配盈餘(元)"": ""-6312631"", ""分配後期末未分配盈餘(元)"": ""0"", ""股東配發內容-盈餘分配之現金股利(元/股)"": ""0.0"", ""股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)"": ""0.0"", ""股東配發內容-股東配發之現金(股利)總金額(元)"": ""0"", ""股東配發內容-盈餘轉增資配股(元/股)"": ""0.0"", ""股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)"": ""0.0"", ""股東配發內容-股東配股總股數(股)"": ""0"", ""董監酬勞(元)"": ""0"", ""員工紅利-現金紅利金額(元)H"": ""0"", ""員工紅利-股票紅利金額(元)I"": ""0"", ""有無全數分派員工股票紅利而股東未配發股票股利之情事"": """", ""摘錄公司章程-股利分派部分"": ""第廿六條：\t本公司年度決算如有盈餘，依下列順序分配之。\r\n一、提繳稅款。\r\n二、彌補虧損。\r\n三、提存百分之十為法定盈餘公積。\r\n四、依法令或主管機關規定提撥或迴轉特別盈餘公積。\r\n五、就提撥一至四款規定數額後剩餘之數，加計以前年度累積未分配盈餘，除保留部份於以後年度再行決議分派外，餘額為股東紅利，按股份總數比例分派之。\r\n本公司分配股利之政策須視公司目前及未來之投資環境、資金需求、國內外競爭狀況等因素，兼顧股東利益、平衡股利及公司長期財務規劃，由董事會擬定盈餘分配案，經股東會決議後辦理，適度採股票股利及現金股利之方式發放，其中現金股利之發放，不低於股利總數之百分之十。"", ""備註"": ""無"", ""普通股每股面額"": ""新台幣                 10.0000元""}",partial_candidate_missing_exright_trading_date,0,False,False,False,False,False,False,False,True,False
8040,九暘,tpex_t187ap39_O_dividend_distribution,https://www.tpex.org.tw/openapi/v1/mopsfin_t187ap39_O,official_tpex_openapi_dividend_distribution_historical_partial,dividend_distribution_or_resolution,107,1080321,1080613,0.0,,0.0,,,,"{""出表日期"": ""1100804"", ""公司代號"": ""8040"", ""公司名稱"": ""九暘"", ""股利年度"": ""107"", ""期別"": ""1"", ""董事會決議通過股利分派日"": ""1080321"", ""股東會日期配盈餘/待彌補虧損(元)"": ""1080613"", ""期初未分配盈餘/待彌補虧損(元)"": ""-72031224"", ""本期淨利(淨損)(元)"": ""-85126847"", ""可分配盈餘(元)"": ""-157041844"", ""分配後期末未分配盈餘(元)"": ""0"", ""股東配發內容-盈餘分配之現金股利(元/股)"": ""0.0"", ""股東配發內容-法定盈餘公積、資本公積發放之現金(元/股)"": ""0.0"", ""股東配發內容-股東配發之現金(股利)總金額(元)"": ""0"", ""股東配發內容-盈餘轉增資配股(元/股)"": ""0.0"", ""股東配發內容-法定盈餘公積、資本公積轉增資配股(元/股)"": ""0.0"", ""股東配發內容-股東配股總股數(股)"": ""0"", ""董監酬勞(元)"": ""0"", ""員工紅利-現金紅利金額(元)H"": ""0"", ""員工紅利-股票紅利金額(元)I"": ""0"", ""有無全數分派員工股票紅利而股東未配發股票股利之情事"": """", ""摘錄公司章程-股利分派部分"": ""本公司年度決算如有盈餘，依下列順序分配之。\r\n一、提繳稅款。\r\n二、彌補虧損。\r\n三、提存百分之十為法定盈餘公積。\r\n四、依法令或主管機關規定提撥或迴轉特別\r\n    盈餘公積。\r\n五、就提撥一至四款規定數額後剩餘之數，加計以前年度累積未分配盈餘，除保留部份於以後年度再行決議分派外，餘額為股東紅利，按股份總數比例分派之。\r\n公司應提撥不低於當年度獲利狀況之百分之十分派員工酬勞及應以不高於當年度獲利狀況之百分之三分派董事酬勞。"", ""備註"": ""無"", ""普通股每股面額"": ""新台幣                 10.0000元""}",partial_candidate_missing_exright_trading_date,0,False,False,False,False,False,False,False,True,False
